Provincia,Mes,Mes_num,Ventas,Poblacion,PIB_per_capita,Trimestre,Fecha
Buenos Aires,Enero,1,1375.65,17523996,2800,Q1,2024-01-01
Buenos Aires,Febrero,2,1253.81,17523996,2800,Q1,2024-02-01
Buenos Aires,Marzo,3,1282.98,17523996,2800,Q1,2024-03-01
Buenos Aires,Abril,4,1139.75,17523996,2800,Q2,2024-04-01
Buenos Aires,Mayo,5,1104.7,17523996,2800,Q2,2024-05-01
Buenos Aires,Junio,6,1029.68,17523996,2800,Q2,2024-06-01
Buenos Aires,Julio,7,864.41,17523996,2800,Q3,2024-07-01
Buenos Aires,Agosto,8,849.94,17523996,2800,Q3,2024-08-01
Buenos Aires,Septiembre,9,789.47,17523996,2800,Q3,2024-09-01
Buenos Aires,Octubre,10,909.71,17523996,2800,Q4,2024-10-01
Buenos Aires,Noviembre,11,783.11,17523996,2800,Q4,2024-11-01
Buenos Aires,Diciembre,12,786.65,17523996,2800,Q4,2024-12-01
Córdoba,Enero,1,412.81,3840905,3200,Q1,2024-01-01
Córdoba,Febrero,2,328.26,3840905,3200,Q1,2024-02-01
Córdoba,Marzo,3,332.89,3840905,3200,Q1,2024-03-01
Córdoba,Abril,4,354.45,3840905,3200,Q2,2024-04-01
Córdoba,Mayo,5,290.6,3840905,3200,Q2,2024-05-01
Córdoba,Junio,6,264.95,3840905,3200,Q2,2024-06-01
Córdoba,Julio,7,272.26,3840905,3200,Q3,2024-07-01
Córdoba,Agosto,8,249.49,3840905,3200,Q3,2024-08-01
Córdoba,Septiembre,9,298.98,3840905,3200,Q3,2024-09-01
Córdoba,Octubre,10,275.26,3840905,3200,Q4,2024-10-01
Córdoba,Noviembre,11,248.66,3840905,3200,Q4,2024-11-01
Córdoba,Diciembre,12,251.43,3840905,3200,Q4,2024-12-01
Santa Fe,Enero,1,412.53,3544908,3500,Q1,2024-01-01
Santa Fe,Febrero,2,330.54,3544908,3500,Q1,2024-02-01
Santa Fe,Marzo,3,393.03,3544908,3500,Q1,2024-03-01
Santa Fe,Abril,4,342.38,3544908,3500,Q2,2024-04-01
Santa Fe,Mayo,5,355.14,3544908,3500,Q2,2024-05-01
Santa Fe,Junio,6,348.98,3544908,3500,Q2,2024-06-01
Santa Fe,Julio,7,282.38,3544908,3500,Q3,2024-07-01
Santa Fe,Agosto,8,252.06,3544908,3500,Q3,2024-08-01
Santa Fe,Septiembre,9,250.0,3544908,3500,Q3,2024-09-01
Santa Fe,Octubre,10,253.32,3544908,3500,Q4,2024-10-01
Santa Fe,Noviembre,11,269.2,3544908,3500,Q4,2024-11-01
Santa Fe,Diciembre,12,257.68,3544908,3500,Q4,2024-12-01
Mendoza,Enero,1,123.62,2043540,2900,Q1,2024-01-01
Mendoza,Febrero,2,140.46,2043540,2900,Q1,2024-02-01
Mendoza,Marzo,3,131.58,2043540,2900,Q1,2024-03-01
Mendoza,Abril,4,119.02,2043540,2900,Q2,2024-04-01
Mendoza,Mayo,5,110.54,2043540,2900,Q2,2024-05-01
Mendoza,Junio,6,113.86,2043540,2900,Q2,2024-06-01
Mendoza,Julio,7,129.85,2043540,2900,Q3,2024-07-01
Mendoza,Agosto,8,103.73,2043540,2900,Q3,2024-08-01
Mendoza,Septiembre,9,105.05,2043540,2900,Q3,2024-09-01
Mendoza,Octubre,10,105.44,2043540,2900,Q4,2024-10-01
Mendoza,Noviembre,11,90.45,2043540,2900,Q4,2024-11-01
Mendoza,Diciembre,12,101.85,2043540,2900,Q4,2024-12-01
Tucumán,Enero,1,142.91,1731820,2200,Q1,2024-01-01
Tucumán,Febrero,2,112.09,1731820,2200,Q1,2024-02-01
Tucumán,Marzo,3,116.62,1731820,2200,Q1,2024-03-01
Tucumán,Abril,4,105.61,1731820,2200,Q2,2024-04-01
Tucumán,Mayo,5,100.96,1731820,2200,Q2,2024-05-01
Tucumán,Junio,6,89.15,1731820,2200,Q2,2024-06-01
Tucumán,Julio,7,102.4,1731820,2200,Q3,2024-07-01
Tucumán,Agosto,8,94.83,1731820,2200,Q3,2024-08-01
Tucumán,Septiembre,9,78.2,1731820,2200,Q3,2024-09-01
Tucumán,Octubre,10,80.26,1731820,2200,Q4,2024-10-01
Tucumán,Noviembre,11,91.57,1731820,2200,Q4,2024-11-01
Tucumán,Diciembre,12,71.15,1731820,2200,Q4,2024-12-01
Salta,Enero,1,97.69,1441351,2400,Q1,2024-01-01
Salta,Febrero,2,105.17,1441351,2400,Q1,2024-02-01
Salta,Marzo,3,116.49,1441351,2400,Q1,2024-03-01
Salta,Abril,4,90.28,1441351,2400,Q2,2024-04-01
Salta,Mayo,5,98.88,1441351,2400,Q2,2024-05-01
Salta,Junio,6,97.28,1441351,2400,Q2,2024-06-01
Salta,Julio,7,79.57,1441351,2400,Q3,2024-07-01
Salta,Agosto,8,88.2,1441351,2400,Q3,2024-08-01
Salta,Septiembre,9,75.6,1441351,2400,Q3,2024-09-01
Salta,Octubre,10,77.87,1441351,2400,Q4,2024-10-01
Salta,Noviembre,11,73.91,1441351,2400,Q4,2024-11-01
Salta,Diciembre,12,67.96,1441351,2400,Q4,2024-12-01
Entre Ríos,Enero,1,62.42,1425578,2600,Q1,2024-01-01
Entre Ríos,Febrero,2,75.58,1425578,2600,Q1,2024-02-01
Entre Ríos,Marzo,3,62.63,1425578,2600,Q1,2024-03-01
Entre Ríos,Abril,4,57.7,1425578,2600,Q2,2024-04-01
Entre Ríos,Mayo,5,52.77,1425578,2600,Q2,2024-05-01
Entre Ríos,Junio,6,60.31,1425578,2600,Q2,2024-06-01
Entre Ríos,Julio,7,59.22,1425578,2600,Q3,2024-07-01
Entre Ríos,Agosto,8,45.94,1425578,2600,Q3,2024-08-01
Entre Ríos,Septiembre,9,51.43,1425578,2600,Q3,2024-09-01
Entre Ríos,Octubre,10,44.75,1425578,2600,Q4,2024-10-01
Entre Ríos,Noviembre,11,48.27,1425578,2600,Q4,2024-11-01
Entre Ríos,Diciembre,12,39.49,1425578,2600,Q4,2024-12-01
Misiones,Enero,1,137.53,1278873,2100,Q1,2024-01-01
Misiones,Febrero,2,121.26,1278873,2100,Q1,2024-02-01
Misiones,Marzo,3,136.83,1278873,2100,Q1,2024-03-01
Misiones,Abril,4,103.76,1278873,2100,Q2,2024-04-01
Misiones,Mayo,5,106.54,1278873,2100,Q2,2024-05-01
Misiones,Junio,6,94.87,1278873,2100,Q2,2024-06-01
Misiones,Julio,7,115.86,1278873,2100,Q3,2024-07-01
Misiones,Agosto,8,109.33,1278873,2100,Q3,2024-08-01
Misiones,Septiembre,9,86.86,1278873,2100,Q3,2024-09-01
Misiones,Octubre,10,93.38,1278873,2100,Q4,2024-10-01
Misiones,Noviembre,11,92.6,1278873,2100,Q4,2024-11-01
Misiones,Diciembre,12,81.33,1278873,2100,Q4,2024-12-01
Corrientes,Enero,1,85.08,1212696,2000,Q1,2024-01-01
Corrientes,Febrero,2,75.08,1212696,2000,Q1,2024-02-01
Corrientes,Marzo,3,68.86,1212696,2000,Q1,2024-03-01
Corrientes,Abril,4,84.47,1212696,2000,Q2,2024-04-01
Corrientes,Mayo,5,81.24,1212696,2000,Q2,2024-05-01
Corrientes,Junio,6,72.35,1212696,2000,Q2,2024-06-01
Corrientes,Julio,7,63.41,1212696,2000,Q3,2024-07-01
Corrientes,Agosto,8,60.79,1212696,2000,Q3,2024-08-01
Corrientes,Septiembre,9,64.84,1212696,2000,Q3,2024-09-01
Corrientes,Octubre,10,64.65,1212696,2000,Q4,2024-10-01
Corrientes,Noviembre,11,61.18,1212696,2000,Q4,2024-11-01
Corrientes,Diciembre,12,56.22,1212696,2000,Q4,2024-12-01
Chaco,Enero,1,78.54,1129606,1800,Q1,2024-01-01
Chaco,Febrero,2,63.63,1129606,1800,Q1,2024-02-01
Chaco,Marzo,3,62.95,1129606,1800,Q1,2024-03-01
Chaco,Abril,4,75.48,1129606,1800,Q2,2024-04-01
Chaco,Mayo,5,66.86,1129606,1800,Q2,2024-05-01
Chaco,Junio,6,53.0,1129606,1800,Q2,2024-06-01
Chaco,Julio,7,52.4,1129606,1800,Q3,2024-07-01
Chaco,Agosto,8,59.67,1129606,1800,Q3,2024-08-01
Chaco,Septiembre,9,46.19,1129606,1800,Q3,2024-09-01
Chaco,Octubre,10,46.35,1129606,1800,Q4,2024-10-01
Chaco,Noviembre,11,49.68,1129606,1800,Q4,2024-11-01
Chaco,Diciembre,12,49.0,1129606,1800,Q4,2024-12-01
Santiago del Estero,Enero,1,94.8,1060906,1900,Q1,2024-01-01
Santiago del Estero,Febrero,2,80.26,1060906,1900,Q1,2024-02-01
Santiago del Estero,Marzo,3,89.69,1060906,1900,Q1,2024-03-01
Santiago del Estero,Abril,4,74.75,1060906,1900,Q2,2024-04-01
Santiago del Estero,Mayo,5,73.89,1060906,1900,Q2,2024-05-01
Santiago del Estero,Junio,6,80.33,1060906,1900,Q2,2024-06-01
Santiago del Estero,Julio,7,74.84,1060906,1900,Q3,2024-07-01
Santiago del Estero,Agosto,8,75.62,1060906,1900,Q3,2024-08-01
Santiago del Estero,Septiembre,9,68.37,1060906,1900,Q3,2024-09-01
Santiago del Estero,Octubre,10,63.38,1060906,1900,Q4,2024-10-01
Santiago del Estero,Noviembre,11,51.75,1060906,1900,Q4,2024-11-01
Santiago del Estero,Diciembre,12,53.55,1060906,1900,Q4,2024-12-01
San Juan,Enero,1,96.91,822853,2500,Q1,2024-01-01
San Juan,Febrero,2,92.87,822853,2500,Q1,2024-02-01
San Juan,Marzo,3,110.71,822853,2500,Q1,2024-03-01
San Juan,Abril,4,90.31,822853,2500,Q2,2024-04-01
San Juan,Mayo,5,100.2,822853,2500,Q2,2024-05-01
San Juan,Junio,6,89.39,822853,2500,Q2,2024-06-01
San Juan,Julio,7,89.64,822853,2500,Q3,2024-07-01
San Juan,Agosto,8,78.77,822853,2500,Q3,2024-08-01
San Juan,Septiembre,9,76.79,822853,2500,Q3,2024-09-01
San Juan,Octubre,10,71.25,822853,2500,Q4,2024-10-01
San Juan,Noviembre,11,61.57,822853,2500,Q4,2024-11-01
San Juan,Diciembre,12,68.39,822853,2500,Q4,2024-12-01
Jujuy,Enero,1,84.86,811611,2300,Q1,2024-01-01
Jujuy,Febrero,2,75.15,811611,2300,Q1,2024-02-01
Jujuy,Marzo,3,88.16,811611,2300,Q1,2024-03-01
Jujuy,Abril,4,73.42,811611,2300,Q2,2024-04-01
Jujuy,Mayo,5,88.44,811611,2300,Q2,2024-05-01
Jujuy,Junio,6,85.14,811611,2300,Q2,2024-06-01
Jujuy,Julio,7,80.69,811611,2300,Q3,2024-07-01
Jujuy,Agosto,8,65.91,811611,2300,Q3,2024-08-01
Jujuy,Septiembre,9,55.89,811611,2300,Q3,2024-09-01
Jujuy,Octubre,10,70.22,811611,2300,Q4,2024-10-01
Jujuy,Noviembre,11,57.77,811611,2300,Q4,2024-11-01
Jujuy,Diciembre,12,63.68,811611,2300,Q4,2024-12-01
Río Negro,Enero,1,55.63,750768,3000,Q1,2024-01-01
Río Negro,Febrero,2,52.11,750768,3000,Q1,2024-02-01
Río Negro,Marzo,3,42.61,750768,3000,Q1,2024-03-01
Río Negro,Abril,4,42.2,750768,3000,Q2,2024-04-01
Río Negro,Mayo,5,46.42,750768,3000,Q2,2024-05-01
Río Negro,Junio,6,38.07,750768,3000,Q2,2024-06-01
Río Negro,Julio,7,34.75,750768,3000,Q3,2024-07-01
Río Negro,Agosto,8,37.5,750768,3000,Q3,2024-08-01
Río Negro,Septiembre,9,39.76,750768,3000,Q3,2024-09-01
Río Negro,Octubre,10,35.42,750768,3000,Q4,2024-10-01
Río Negro,Noviembre,11,32.41,750768,3000,Q4,2024-11-01
Río Negro,Diciembre,12,26.4,750768,3000,Q4,2024-12-01
Neuquén,Enero,1,40.6,710814,4500,Q1,2024-01-01
Neuquén,Febrero,2,43.44,710814,4500,Q1,2024-02-01
Neuquén,Marzo,3,32.56,710814,4500,Q1,2024-03-01
Neuquén,Abril,4,35.32,710814,4500,Q2,2024-04-01
Neuquén,Mayo,5,37.58,710814,4500,Q2,2024-05-01
Neuquén,Junio,6,34.72,710814,4500,Q2,2024-06-01
Neuquén,Julio,7,32.84,710814,4500,Q3,2024-07-01
Neuquén,Agosto,8,31.43,710814,4500,Q3,2024-08-01
Neuquén,Septiembre,9,27.07,710814,4500,Q3,2024-09-01
Neuquén,Octubre,10,25.22,710814,4500,Q4,2024-10-01
Neuquén,Noviembre,11,27.88,710814,4500,Q4,2024-11-01
Neuquén,Diciembre,12,26.38,710814,4500,Q4,2024-12-01
Formosa,Enero,1,54.49,607419,1700,Q1,2024-01-01
Formosa,Febrero,2,53.24,607419,1700,Q1,2024-02-01
Formosa,Marzo,3,45.8,607419,1700,Q1,2024-03-01
Formosa,Abril,4,43.95,607419,1700,Q2,2024-04-01
Formosa,Mayo,5,45.99,607419,1700,Q2,2024-05-01
Formosa,Junio,6,42.32,607419,1700,Q2,2024-06-01
Formosa,Julio,7,41.13,607419,1700,Q3,2024-07-01
Formosa,Agosto,8,40.35,607419,1700,Q3,2024-08-01
Formosa,Septiembre,9,39.47,607419,1700,Q3,2024-09-01
Formosa,Octubre,10,31.99,607419,1700,Q4,2024-10-01
Formosa,Noviembre,11,30.71,607419,1700,Q4,2024-11-01
Formosa,Diciembre,12,26.51,607419,1700,Q4,2024-12-01
Chubut,Enero,1,44.95,592621,3800,Q1,2024-01-01
Chubut,Febrero,2,36.48,592621,3800,Q1,2024-02-01
Chubut,Marzo,3,40.42,592621,3800,Q1,2024-03-01
Chubut,Abril,4,39.81,592621,3800,Q2,2024-04-01
Chubut,Mayo,5,35.35,592621,3800,Q2,2024-05-01
Chubut,Junio,6,37.22,592621,3800,Q2,2024-06-01
Chubut,Julio,7,29.81,592621,3800,Q3,2024-07-01
Chubut,Agosto,8,28.56,592621,3800,Q3,2024-08-01
Chubut,Septiembre,9,34.68,592621,3800,Q3,2024-09-01
Chubut,Octubre,10,28.82,592621,3800,Q4,2024-10-01
Chubut,Noviembre,11,25.35,592621,3800,Q4,2024-11-01
Chubut,Diciembre,12,27.19,592621,3800,Q4,2024-12-01
San Luis,Enero,1,38.11,542069,2700,Q1,2024-01-01
San Luis,Febrero,2,31.12,542069,2700,Q1,2024-02-01
San Luis,Marzo,3,33.99,542069,2700,Q1,2024-03-01
San Luis,Abril,4,27.62,542069,2700,Q2,2024-04-01
San Luis,Mayo,5,26.24,542069,2700,Q2,2024-05-01
San Luis,Junio,6,29.35,542069,2700,Q2,2024-06-01
San Luis,Julio,7,28.19,542069,2700,Q3,2024-07-01
San Luis,Agosto,8,27.71,542069,2700,Q3,2024-08-01
San Luis,Septiembre,9,27.1,542069,2700,Q3,2024-09-01
San Luis,Octubre,10,27.59,542069,2700,Q4,2024-10-01
San Luis,Noviembre,11,23.02,542069,2700,Q4,2024-11-01
San Luis,Diciembre,12,20.53,542069,2700,Q4,2024-12-01
Catamarca,Enero,1,37.83,429562,2400,Q1,2024-01-01
Catamarca,Febrero,2,31.23,429562,2400,Q1,2024-02-01
Catamarca,Marzo,3,31.73,429562,2400,Q1,2024-03-01
Catamarca,Abril,4,27.17,429562,2400,Q2,2024-04-01
Catamarca,Mayo,5,25.63,429562,2400,Q2,2024-05-01
Catamarca,Junio,6,32.65,429562,2400,Q2,2024-06-01
Catamarca,Julio,7,30.22,429562,2400,Q3,2024-07-01
Catamarca,Agosto,8,27.78,429562,2400,Q3,2024-08-01
Catamarca,Septiembre,9,24.34,429562,2400,Q3,2024-09-01
Catamarca,Octubre,10,21.47,429562,2400,Q4,2024-10-01
Catamarca,Noviembre,11,20.26,429562,2400,Q4,2024-11-01
Catamarca,Diciembre,12,19.77,429562,2400,Q4,2024-12-01
La Rioja,Enero,1,21.48,383865,2600,Q1,2024-01-01
La Rioja,Febrero,2,21.74,383865,2600,Q1,2024-02-01
La Rioja,Marzo,3,20.63,383865,2600,Q1,2024-03-01
La Rioja,Abril,4,17.69,383865,2600,Q2,2024-04-01
La Rioja,Mayo,5,20.69,383865,2600,Q2,2024-05-01
La Rioja,Junio,6,18.71,383865,2600,Q2,2024-06-01
La Rioja,Julio,7,16.99,383865,2600,Q3,2024-07-01
La Rioja,Agosto,8,16.52,383865,2600,Q3,2024-08-01
La Rioja,Septiembre,9,14.87,383865,2600,Q3,2024-09-01
La Rioja,Octubre,10,13.4,383865,2600,Q4,2024-10-01
La Rioja,Noviembre,11,13.16,383865,2600,Q4,2024-11-01
La Rioja,Diciembre,12,14.02,383865,2600,Q4,2024-12-01
La Pampa,Enero,1,33.53,361859,3100,Q1,2024-01-01
La Pampa,Febrero,2,33.51,361859,3100,Q1,2024-02-01
La Pampa,Marzo,3,31.53,361859,3100,Q1,2024-03-01
La Pampa,Abril,4,30.29,361859,3100,Q2,2024-04-01
La Pampa,Mayo,5,37.35,361859,3100,Q2,2024-05-01
La Pampa,Junio,6,34.36,361859,3100,Q2,2024-06-01
La Pampa,Julio,7,30.77,361859,3100,Q3,2024-07-01
La Pampa,Agosto,8,26.06,361859,3100,Q3,2024-08-01
La Pampa,Septiembre,9,28.19,361859,3100,Q3,2024-09-01
La Pampa,Octubre,10,26.67,361859,3100,Q4,2024-10-01
La Pampa,Noviembre,11,23.01,361859,3100,Q4,2024-11-01
La Pampa,Diciembre,12,23.66,361859,3100,Q4,2024-12-01
Santa Cruz,Enero,1,19.96,337226,5200,Q1,2024-01-01
Santa Cruz,Febrero,2,20.55,337226,5200,Q1,2024-02-01
Santa Cruz,Marzo,3,19.92,337226,5200,Q1,2024-03-01
Santa Cruz,Abril,4,15.91,337226,5200,Q2,2024-04-01
Santa Cruz,Mayo,5,17.04,337226,5200,Q2,2024-05-01
Santa Cruz,Junio,6,17.62,337226,5200,Q2,2024-06-01
Santa Cruz,Julio,7,16.28,337226,5200,Q3,2024-07-01
Santa Cruz,Agosto,8,17.2,337226,5200,Q3,2024-08-01
Santa Cruz,Septiembre,9,15.53,337226,5200,Q3,2024-09-01
Santa Cruz,Octubre,10,12.67,337226,5200,Q4,2024-10-01
Santa Cruz,Noviembre,11,11.66,337226,5200,Q4,2024-11-01
Santa Cruz,Diciembre,12,13.2,337226,5200,Q4,2024-12-01
Tierra del Fuego,Enero,1,13.37,185732,6000,Q1,2024-01-01
Tierra del Fuego,Febrero,2,15.42,185732,6000,Q1,2024-02-01
Tierra del Fuego,Marzo,3,16.41,185732,6000,Q1,2024-03-01
Tierra del Fuego,Abril,4,14.26,185732,6000,Q2,2024-04-01
Tierra del Fuego,Mayo,5,12.95,185732,6000,Q2,2024-05-01
Tierra del Fuego,Junio,6,13.41,185732,6000,Q2,2024-06-01
Tierra del Fuego,Julio,7,12.16,185732,6000,Q3,2024-07-01
Tierra del Fuego,Agosto,8,11.93,185732,6000,Q3,2024-08-01
Tierra del Fuego,Septiembre,9,12.71,185732,6000,Q3,2024-09-01
Tierra del Fuego,Octubre,10,10.31,185732,6000,Q4,2024-10-01
Tierra del Fuego,Noviembre,11,11.53,185732,6000,Q4,2024-11-01
Tierra del Fuego,Diciembre,12,10.75,185732,6000,Q4,2024-12-01
