Provincia,Poblacion,PIB_per_capita,PIB_total,Ventas_2024,Densidad_poblacional,Tasa_crecimiento,Region
Buenos Aires,17523996,2800,49067189.0,15310.0,50.2,2.46,Centro
Córdoba,3840905,3200,12290896.0,4414.0,80.4,1.82,Centro
Santa Fe,3544908,3500,12407178.0,4537.0,84.3,0.1,Centro
Mendoza,2043540,2900,5926266.0,1741.0,31.8,-0.48,Cuyo
Tucumán,1731820,2200,3810004.0,1506.0,145.6,1.95,Norte
Salta,1441351,2400,3459242.0,1312.0,117.4,1.62,Norte
Entre Ríos,1425578,2600,3706503.0,854.0,141.2,1.69,Centro
Misiones,1278873,2100,2685633.0,1561.0,134.7,1.81,NEA
Corrientes,1212696,2000,2425392.0,1012.0,91.7,-0.28,NEA
Chaco,1129606,1800,2033291.0,904.0,138.7,0.58,Norte
Santiago del Estero,1060906,1900,2015721.0,1088.0,17.8,-0.15,Norte
San Juan,822853,2500,2057132.0,1251.0,33.4,2.09,Cuyo
Jujuy,811611,2300,1866705.0,1090.0,11.6,1.37,Norte
Río Negro,750768,3000,2252304.0,586.0,52.2,0.49,Patagonia
Neuquén,710814,4500,3198663.0,471.0,61.4,-0.31,Patagonia
Formosa,607419,1700,1032612.0,589.0,44.3,0.43,Norte
Chubut,592621,3800,2251960.0,527.0,125.2,0.48,Patagonia
San Luis,542069,2700,1463586.0,423.0,56.7,1.69,Centro
Catamarca,429562,2400,1030949.0,417.0,45.7,1.41,Norte
La Rioja,383865,2600,998049.0,254.0,83.7,2.16,Norte
La Pampa,361859,3100,1121763.0,471.0,25.4,0.92,Centro
Santa Cruz,337226,5200,1753575.0,247.0,121.3,-0.14,Patagonia
Tierra del Fuego,185732,6000,1114392.0,187.0,15.8,1.64,Patagonia
